id,subject_id,day_of_week,start_time,end_time,room_number,created_at
"c1e7a045-5808-4b47-adeb-22f400f693c9","8442ba4b-0885-44c6-9af6-1243124e6ca7",1,"09:00:00","09:45:00","Room 101","2026-02-24T10:56:49.464Z"
"f068c5bf-4783-4ea4-b6eb-4d141fe8ac08","8442ba4b-0885-44c6-9af6-1243124e6ca7",3,"09:00:00","09:45:00","Room 101","2026-02-24T10:56:49.464Z"
"e1bcfd97-9a6d-457a-84dc-f57ed372d260","52c9543c-1df3-4bfc-be28-3521a0d3b154",2,"09:45:00","10:30:00","Room 102","2026-02-24T10:56:49.464Z"
"427b2d52-0942-4ee4-a06e-a6f6543daf29","52c9543c-1df3-4bfc-be28-3521a0d3b154",4,"09:45:00","10:30:00","Room 102","2026-02-24T10:56:49.464Z"
"d659b0ac-84bb-4c38-a647-345a685943b5","a04c1293-bc7d-4921-8b76-b4f910ce2e3a",3,"10:45:00","11:30:00","Room 103","2026-02-24T10:56:49.464Z"
"31dba214-73d1-4d69-9c7d-c4ae6fd9e908","a04c1293-bc7d-4921-8b76-b4f910ce2e3a",5,"10:45:00","11:30:00","Room 103","2026-02-24T10:56:49.464Z"
"fe78f0f1-ef6b-42f4-81ad-3cdd2745ba98","fe5779f3-da1c-4a12-ae9d-76076f84e88d",4,"11:30:00","12:15:00","Room 104","2026-02-24T10:56:49.464Z"
"176d0d01-935a-4754-886d-b0aafae20f6f","fe5779f3-da1c-4a12-ae9d-76076f84e88d",1,"11:30:00","12:15:00","Room 104","2026-02-24T10:56:49.464Z"
"863e3afd-45cf-48a3-a047-9a010e7153bc","1e1acbd1-ddf2-42a9-b05c-aa88798bef98",5,"13:00:00","13:45:00","Room 105","2026-02-24T10:56:49.464Z"
"9b73f34e-88e4-4f35-ba59-6081df03ebd6","1e1acbd1-ddf2-42a9-b05c-aa88798bef98",2,"13:00:00","13:45:00","Room 105","2026-02-24T10:56:49.465Z"
"b1a927fd-860b-41e0-a822-b3298d4d25f7","1be5dc1f-319f-4798-aecf-9fc10e4c3f7c",1,"09:00:00","09:45:00","Room 106","2026-02-24T10:56:49.465Z"
"26c50e4a-7793-4aa9-b207-d2570c2fda0e","1be5dc1f-319f-4798-aecf-9fc10e4c3f7c",3,"09:00:00","09:45:00","Room 106","2026-02-24T10:56:49.465Z"
"469408dc-0194-42f6-b46d-329b7541a6d1","59bf381e-cd09-4407-949f-64cd39ca183a",2,"09:45:00","10:30:00","Room 107","2026-02-24T10:56:49.465Z"
"c9069737-6a2e-494a-a4fd-c3a01fdf33dd","59bf381e-cd09-4407-949f-64cd39ca183a",4,"09:45:00","10:30:00","Room 107","2026-02-24T10:56:49.465Z"
"7d2913ca-b0f8-4d77-9c42-53d6d28d8756","c1a0b039-1f5a-4851-b291-88ddf8fdad8a",3,"10:45:00","11:30:00","Room 108","2026-02-24T10:56:49.465Z"
"eaf2a426-9ee1-49d7-a650-b1833a6a1d59","c1a0b039-1f5a-4851-b291-88ddf8fdad8a",5,"10:45:00","11:30:00","Room 108","2026-02-24T10:56:49.465Z"
"acc0252e-5de3-4974-a51b-58d14c429df6","22bc0642-55a4-427b-9c8b-45f958cc3c3a",4,"11:30:00","12:15:00","Room 109","2026-02-24T10:56:49.465Z"
"17e3ecb9-31df-47ca-9920-33ed7691179b","22bc0642-55a4-427b-9c8b-45f958cc3c3a",1,"11:30:00","12:15:00","Room 109","2026-02-24T10:56:49.465Z"
"c4004dfb-83f8-425d-992c-b3006cc41c5e","a5e74ad5-8cb1-4d8e-b6c5-52f69fab4306",5,"13:00:00","13:45:00","Room 110","2026-02-24T10:56:49.465Z"
"02084fd4-6c81-4af5-8e13-f425fa322838","a5e74ad5-8cb1-4d8e-b6c5-52f69fab4306",2,"13:00:00","13:45:00","Room 110","2026-02-24T10:56:49.465Z"
